540	0.019
540.06	0.019148
540.12	0.019299
540.18	0.019451
540.24	0.019606
540.3	0.019763
540.36	0.019922
540.42	0.020084
540.48	0.020248
540.54	0.020415
540.6	0.020584
540.66	0.020755
540.72	0.02093
540.78	0.021106
540.84	0.021286
540.9	0.021468
540.96	0.021653
541.02	0.021842
541.08	0.022033
541.14	0.022227
541.2	0.022424
541.26	0.022624
541.32	0.022828
541.38	0.023035
541.44	0.023245
541.5	0.023459
541.56	0.023676
541.62	0.023897
541.68	0.024122
541.74	0.02435
541.8	0.024583
541.86	0.024819
541.92	0.025059
541.98	0.025304
542.04	0.025553
542.1	0.025806
542.16	0.026064
542.22	0.026327
542.28	0.026594
542.34	0.026866
542.4	0.027143
542.46	0.027426
542.52	0.027713
542.58	0.028006
542.64	0.028304
542.7	0.028608
542.76	0.028918
542.82	0.029234
542.88	0.029556
542.94	0.029885
543	0.03022
543.06	0.030561
543.12	0.03091
543.18	0.031265
543.24	0.031628
543.3	0.031999
543.36	0.032377
543.42	0.032763
543.48	0.033157
543.54	0.033559
543.6	0.033971
543.66	0.034391
543.72	0.03482
543.78	0.035259
543.84	0.035708
543.9	0.036167
543.96	0.036636
544.02	0.037116
544.08	0.037607
544.14	0.03811
544.2	0.038624
544.26	0.039151
544.32	0.03969
544.38	0.040243
544.44	0.040809
544.5	0.041389
544.56	0.041984
544.62	0.042594
544.68	0.043219
544.74	0.04386
544.8	0.044519
544.86	0.045194
544.92	0.045888
544.98	0.0466
545.04	0.047332
545.1	0.048084
545.16	0.048857
545.22	0.049652
545.28	0.05047
545.34	0.051311
545.4	0.052177
545.46	0.053068
545.52	0.053986
545.58	0.054932
545.64	0.055907
545.7	0.056912
545.76	0.057948
545.82	0.059018
545.88	0.060123
545.94	0.061263
546	0.062442
546.06	0.063659
546.12	0.064919
546.18	0.066222
546.24	0.06757
546.3	0.068967
546.36	0.070414
546.42	0.071914
546.48	0.073469
546.54	0.075083
546.6	0.076759
546.66	0.0785
546.72	0.08031
546.78	0.082192
546.84	0.084151
546.9	0.086191
546.96	0.088316
547.02	0.090533
547.08	0.092846
547.14	0.095261
547.2	0.097785
547.26	0.10042
547.32	0.10319
547.38	0.10608
547.44	0.10911
547.5	0.11229
547.56	0.11563
547.62	0.11914
547.68	0.12283
547.74	0.12671
547.8	0.1308
547.86	0.13511
547.92	0.13966
547.98	0.14447
548.04	0.14955
548.1	0.15492
548.16	0.16061
548.22	0.16663
548.28	0.17302
548.34	0.17979
548.4	0.18697
548.46	0.19459
548.52	0.20268
548.58	0.21126
548.64	0.22036
548.7	0.23
548.76	0.24021
548.82	0.25099
548.88	0.26236
548.94	0.27433
549	0.28686
549.06	0.29995
549.12	0.31356
549.18	0.32761
549.24	0.34204
549.3	0.35674
549.36	0.37162
549.42	0.38656
549.48	0.40142
549.54	0.4161
549.6	0.4305
549.66	0.44454
549.72	0.45818
549.78	0.47142
549.84	0.48428
549.9	0.49685
549.96	0.50922
550.02	0.52151
550.08	0.53387
550.14	0.54644
550.2	0.55933
550.26	0.57266
550.32	0.58652
550.38	0.60095
550.44	0.61597
550.5	0.63158
550.56	0.64774
550.62	0.6644
550.68	0.68149
550.74	0.69896
550.8	0.71674
550.86	0.7348
550.92	0.75308
550.98	0.77154
551.04	0.79014
551.1	0.80881
551.16	0.82746
551.22	0.84595
551.28	0.86415
551.34	0.88187
551.4	0.89891
551.46	0.91505
551.52	0.9301
551.58	0.94386
551.64	0.95618
551.7	0.96693
551.76	0.97605
551.82	0.98354
551.88	0.98943
551.94	0.99385
552	0.99692
552.06	0.99883
552.12	0.99979
552.18	1
552.24	0.99966
552.3	0.99894
552.36	0.99798
552.42	0.99686
552.48	0.99564
552.54	0.9943
552.6	0.99277
552.66	0.99097
552.72	0.98875
552.78	0.98598
552.84	0.98248
552.9	0.97811
552.96	0.97272
553.02	0.96621
553.08	0.95846
553.14	0.94941
553.2	0.939
553.26	0.92722
553.32	0.91406
553.38	0.89957
553.44	0.88379
553.5	0.8668
553.56	0.84867
553.62	0.82951
553.68	0.80942
553.74	0.78851
553.8	0.76689
553.86	0.74467
553.92	0.72201
553.98	0.69903
554.04	0.6759
554.1	0.65278
554.16	0.62985
554.22	0.60727
554.28	0.58523
554.34	0.56386
554.4	0.54329
554.46	0.52363
554.52	0.50496
554.58	0.48731
554.64	0.4707
554.7	0.45512
554.76	0.44053
554.82	0.42687
554.88	0.41406
554.94	0.40201
555	0.39064
555.06	0.37985
555.12	0.36955
555.18	0.35968
555.24	0.35018
555.3	0.34101
555.36	0.33215
555.42	0.3236
555.48	0.31536
555.54	0.30746
555.6	0.29991
555.66	0.29274
555.72	0.28597
555.78	0.27961
555.84	0.27368
555.9	0.26818
555.96	0.26311
556.02	0.25845
556.08	0.25421
556.14	0.25035
556.2	0.24688
