540	0.020068
540.06	0.020223
540.12	0.02038
540.18	0.020539
540.24	0.020701
540.3	0.020865
540.36	0.021031
540.42	0.0212
540.48	0.021371
540.54	0.021545
540.6	0.021721
540.66	0.0219
540.72	0.022082
540.78	0.022266
540.84	0.022453
540.9	0.022643
540.96	0.022837
541.02	0.023033
541.08	0.023232
541.14	0.023434
541.2	0.023639
541.26	0.023848
541.32	0.02406
541.38	0.024275
541.44	0.024494
541.5	0.024717
541.56	0.024943
541.62	0.025173
541.68	0.025407
541.74	0.025645
541.8	0.025886
541.86	0.026132
541.92	0.026382
541.98	0.026637
542.04	0.026895
542.1	0.027159
542.16	0.027427
542.22	0.027699
542.28	0.027977
542.34	0.02826
542.4	0.028547
542.46	0.02884
542.52	0.029139
542.58	0.029443
542.64	0.029753
542.7	0.030068
542.76	0.030389
542.82	0.030717
542.88	0.031051
542.94	0.031392
543	0.031739
543.06	0.032093
543.12	0.032454
543.18	0.032822
543.24	0.033198
543.3	0.033581
543.36	0.033973
543.42	0.034372
543.48	0.03478
543.54	0.035196
543.6	0.035622
543.66	0.036056
543.72	0.0365
543.78	0.036954
543.84	0.037418
543.9	0.037891
543.96	0.038376
544.02	0.038872
544.08	0.039379
544.14	0.039898
544.2	0.040428
544.26	0.040972
544.32	0.041528
544.38	0.042098
544.44	0.042681
544.5	0.043279
544.56	0.043892
544.62	0.04452
544.68	0.045163
544.74	0.045824
544.8	0.046501
544.86	0.047196
544.92	0.047909
544.98	0.048641
545.04	0.049394
545.1	0.050166
545.16	0.05096
545.22	0.051776
545.28	0.052615
545.34	0.053478
545.4	0.054365
545.46	0.055279
545.52	0.05622
545.58	0.057189
545.64	0.058187
545.7	0.059216
545.76	0.060276
545.82	0.06137
545.88	0.062499
545.94	0.063665
546	0.064868
546.06	0.066112
546.12	0.067397
546.18	0.068726
546.24	0.0701
546.3	0.071523
546.36	0.072997
546.42	0.074523
546.48	0.076106
546.54	0.077747
546.6	0.079449
546.66	0.081217
546.72	0.083054
546.78	0.084963
546.84	0.086949
546.9	0.089015
546.96	0.091167
547.02	0.093409
547.08	0.095747
547.14	0.098186
547.2	0.10073
547.26	0.1034
547.32	0.10618
547.38	0.10909
547.44	0.11214
547.5	0.11534
547.56	0.11869
547.62	0.12221
547.68	0.12591
547.74	0.1298
547.8	0.13389
547.86	0.13821
547.92	0.14275
547.98	0.14754
548.04	0.15261
548.1	0.15796
548.16	0.16362
548.22	0.1696
548.28	0.17594
548.34	0.18266
548.4	0.18978
548.46	0.19733
548.52	0.20534
548.58	0.21383
548.64	0.22283
548.7	0.23237
548.76	0.24247
548.82	0.25315
548.88	0.26443
548.94	0.27632
549	0.28882
549.06	0.30193
549.12	0.31562
549.18	0.32987
549.24	0.34464
549.3	0.35988
549.36	0.37554
549.42	0.39153
549.48	0.40778
549.54	0.42423
549.6	0.44078
549.66	0.45736
549.72	0.4739
549.78	0.49033
549.84	0.50661
549.9	0.52269
549.96	0.53856
550.02	0.55422
550.08	0.56968
550.14	0.58498
550.2	0.60017
550.26	0.61531
550.32	0.63044
550.38	0.64562
550.44	0.6609
550.5	0.67629
550.56	0.6918
550.62	0.70742
550.68	0.72312
550.74	0.73886
550.8	0.75457
550.86	0.7702
550.92	0.78569
550.98	0.80095
551.04	0.81591
551.1	0.8305
551.16	0.84462
551.22	0.85818
551.28	0.8711
551.34	0.88328
551.4	0.89462
551.46	0.90505
551.52	0.91448
551.58	0.92288
551.64	0.9302
551.7	0.93645
551.76	0.94164
551.82	0.94585
551.88	0.94914
551.94	0.95166
552	0.95356
552.06	0.95501
552.12	0.95621
552.18	0.95737
552.24	0.95867
552.3	0.96028
552.36	0.96232
552.42	0.96486
552.48	0.96795
552.54	0.97153
552.6	0.97554
552.66	0.97982
552.72	0.98422
552.78	0.9885
552.84	0.99245
552.9	0.99581
552.96	0.99834
553.02	0.99981
553.08	1
553.14	0.99875
553.2	0.99593
553.26	0.99145
553.32	0.98529
553.38	0.97746
553.44	0.96801
553.5	0.95702
553.56	0.9446
553.62	0.93086
553.68	0.91594
553.74	0.89995
553.8	0.88299
553.86	0.86515
553.92	0.84652
553.98	0.82716
554.04	0.80714
554.1	0.78654
554.16	0.76544
554.22	0.74395
554.28	0.72219
554.34	0.70029
554.4	0.67838
554.46	0.6566
554.52	0.63507
554.58	0.61391
554.64	0.59322
554.7	0.57307
554.76	0.55353
554.82	0.53465
554.88	0.51644
554.94	0.49892
555	0.48208
555.06	0.46591
555.12	0.4504
555.18	0.43552
555.24	0.42127
555.3	0.40763
555.36	0.39461
555.42	0.38221
555.48	0.37045
555.54	0.35933
555.6	0.34887
555.66	0.33908
555.72	0.32997
555.78	0.32154
555.84	0.3138
555.9	0.30673
555.96	0.30033
556.02	0.29459
556.08	0.28949
556.14	0.28502
556.2	0.28117
556.26	0.27791
556.32	0.27523
556.38	0.27312
556.44	0.27155
556.5	0.27051
556.56	0.26998
556.62	0.26995
556.68	0.27039
556.74	0.27128
556.8	0.27261
556.86	0.27437
556.92	0.27653
556.98	0.27909
557.04	0.28203
557.1	0.28536
557.16	0.28909
557.22	0.2932
557.28	0.29771
557.34	0.30262
557.4	0.30794
557.46	0.31364
557.52	0.31973
557.58	0.32617
557.64	0.33292
557.7	0.33994
557.76	0.34718
557.82	0.35457
557.88	0.36207
557.94	0.3696
558	0.37712
558.06	0.38456
558.12	0.39188
558.18	0.39902
558.24	0.40595
558.3	0.41261
558.36	0.41898
558.42	0.425
558.48	0.43065
558.54	0.4359
558.6	0.44073
558.66	0.44512
558.72	0.44908
