540	0.01465
540.06	0.014778
540.12	0.014907
540.18	0.015039
540.24	0.015172
540.3	0.015307
540.36	0.015444
540.42	0.015583
540.48	0.015724
540.54	0.015868
540.6	0.016013
540.66	0.016161
540.72	0.016311
540.78	0.016463
540.84	0.016617
540.9	0.016774
540.96	0.016934
541.02	0.017096
541.08	0.01726
541.14	0.017427
541.2	0.017597
541.26	0.01777
541.32	0.017945
541.38	0.018123
541.44	0.018305
541.5	0.018489
541.56	0.018676
541.62	0.018866
541.68	0.01906
541.74	0.019257
541.8	0.019457
541.86	0.019661
541.92	0.019868
541.98	0.020079
542.04	0.020293
542.1	0.020512
542.16	0.020734
542.22	0.02096
542.28	0.021191
542.34	0.021425
542.4	0.021664
542.46	0.021908
542.52	0.022156
542.58	0.022408
542.64	0.022666
542.7	0.022928
542.76	0.023195
542.82	0.023468
542.88	0.023746
542.94	0.024029
543	0.024318
543.06	0.024613
543.12	0.024914
543.18	0.025221
543.24	0.025534
543.3	0.025854
543.36	0.02618
543.42	0.026513
543.48	0.026853
543.54	0.027201
543.6	0.027556
543.66	0.027919
543.72	0.02829
543.78	0.028669
543.84	0.029056
543.9	0.029453
543.96	0.029858
544.02	0.030272
544.08	0.030697
544.14	0.031131
544.2	0.031575
544.26	0.03203
544.32	0.032496
544.38	0.032974
544.44	0.033463
544.5	0.033964
544.56	0.034478
544.62	0.035004
544.68	0.035545
544.74	0.036099
544.8	0.036668
544.86	0.037251
544.92	0.03785
544.98	0.038466
545.04	0.039098
545.1	0.039747
545.16	0.040415
545.22	0.041101
545.28	0.041807
545.34	0.042533
545.4	0.043281
545.46	0.04405
545.52	0.044842
545.58	0.045659
545.64	0.0465
545.7	0.047367
545.76	0.048261
545.82	0.049183
545.88	0.050135
545.94	0.051118
546	0.052133
546.06	0.053182
546.12	0.054266
546.18	0.055388
546.24	0.056548
546.3	0.057749
546.36	0.058993
546.42	0.060282
546.48	0.061618
546.54	0.063003
546.6	0.064441
546.66	0.065934
546.72	0.067484
546.78	0.069096
546.84	0.070772
546.9	0.072516
546.96	0.074332
547.02	0.076224
547.08	0.078197
547.14	0.080255
547.2	0.082403
547.26	0.084647
547.32	0.086993
547.38	0.089447
547.44	0.092016
547.5	0.094708
547.56	0.097531
547.62	0.10049
547.68	0.1036
547.74	0.10687
547.8	0.11031
547.86	0.11393
547.92	0.11775
547.98	0.12177
548.04	0.12601
548.1	0.1305
548.16	0.13524
548.22	0.14026
548.28	0.14557
548.34	0.1512
548.4	0.15718
548.46	0.16351
548.52	0.17024
548.58	0.17738
548.64	0.18497
548.7	0.19304
548.76	0.20161
548.82	0.21071
548.88	0.22036
