547.78	3.6969e-27
547.86	8.8936e-29
548.15	4.8707e-28
548.91	2.0789e-27
548.97	2.6624e-28
549.07	1.4258e-27
549.6	1.5383e-27
549.61	5.9701e-28
549.63	0.19767
549.7	0.19959
549.71	1.8543e-26
549.9	9.1819e-26
549.92	3.6483e-28
549.98	0.19333
550.06	1.4098e-27
550.08	4.1434e-27
550.1	1.0648e-27
550.2	4.2235e-27
550.35	7.2333e-28
550.68	0.18074
550.7	9.5893e-26
550.77	0.18797
550.87	2.803e-27
550.92	0.16135
551.07	7.4611e-28
551.07	2.8712e-28
551.12	7.5701e-27
551.17	2.2453e-28
551.38	0.23199
551.41	0.16217
551.46	0.11318
551.49	1.018e-27
551.56	8.8726e-27
551.59	7.6383e-29
551.63	1.0718e-28
551.7	0.239
551.73	0.1651
551.82	0.16637
551.82	0.2216
551.95	0.16241
551.96	0.14568
552.02	6.0154e-29
552.09	9.6356e-28
552.16	0.16357
552.26	1.043e-26
552.38	0.20853
552.58	0.20241
552.89	0.13442
552.89	0.19709
552.93	0.19442
552.94	0.18675
553.2	0.21679
553.35	0.18721
553.41	0.19355
553.42	0.19344
553.49	7.1961e-27
553.77	0.22556
553.88	0.19982
554.05	0.1912
555.19	0.17357
555.22	2.907e-26
555.32	0.0089654
555.58	2.2127e-25
555.61	0.0030783
555.88	4.1748e-28
556.29	0.041144
556.81	9.9003e-29
556.82	0.0022896
556.83	7.8481e-25
556.85	0.0023748
556.9	1.0377e-26
557	9.9916e-27
557.05	0.0047082
557.05	6.9239e-26
557.1	0.014756
557.24	1.0379e-25
557.28	0.0040348
557.39	4.8908e-26
557.43	1.1292e-27
557.48	0.0063525
557.55	1.8727e-27
557.85	3.212e-29
557.97	5.922e-27
557.99	0.028852
558	1.0307e-25
558.01	8.217e-28
558.03	2.5634e-26
558.04	0.0012053
558.05	0.090718
558.08	0.038219
558.11	3.2372e-26
558.11	1.4262e-24
558.13	0.0010053
558.15	0.012116
558.24	4.0075e-26
558.31	0.0027873
558.38	3.6426e-24
558.38	0.00019448
558.4	0.059618
558.43	9.4056e-26
558.46	8.9071e-28
558.49	0.0025511
558.53	1.7532e-27
558.55	1.3816e-27
558.6	0.0038521
558.63	8.7848e-27
558.63	5.7434e-25
558.64	0.0012351
558.67	0.0017233
558.69	0.035782
558.71	1.9409e-25
558.73	0.0026513
558.73	5.6499e-25
558.75	6.1861e-26
558.79	1.7002e-27
558.82	0.086281
558.82	0.0024034
558.82	0.0017197
558.84	2.5123e-25
558.94	0.060071
558.97	0.11241
558.97	0.089683
558.99	8.5472e-27
559.01	4.5809e-26
559.03	4.5525e-26
559.05	8.387e-28
559.08	7.4628e-26
559.08	0.00069479
559.08	8.8792e-26
559.1	0.0010429
559.11	2.2597e-27
559.13	0.013765
559.2	0.011545
559.43	2.4938e-26
559.46	9.7363e-27
559.48	1.5712e-25
559.48	0.084124
559.5	5.1927e-25
559.53	5.3801e-25
559.54	3.8931e-26
559.54	0.0035928
559.56	3.6147e-26
559.56	0.00059751
559.56	1.7222e-27
559.58	0.0038426
559.59	0.003976
559.6	0.014701
559.62	7.1253e-26
559.64	0.0021782
559.68	6.0589e-26
559.69	2.798e-24
559.69	0.023276
559.69	0.00085931
559.72	7.3666e-26
559.73	0.084
559.75	0.0026517
559.79	3.6689e-26
559.82	0.025401
559.83	0.0076969
559.91	1.98e-26
559.94	0.016596
559.97	2.4795e-26
559.98	1.8002e-24
559.98	0.090218
560.01	0.0039152
560.01	0.075284
560.03	3.5065e-26
560.07	6.6103e-26
560.07	4.2358e-25
560.08	0.00097445
560.09	3.2339e-25
560.11	0.0059269
560.12	0.00085121
560.13	0.070468
560.17	8.9814e-27
560.21	0.015397
560.23	0.005103
560.27	2.8721e-26
560.28	7.6625e-25
560.38	0.027154
560.38	0.034377
560.39	8.9795e-24
560.4	0.002062
560.44	2.2392e-27
560.46	0.10525
560.47	1.4918e-23
560.47	0.00055706
560.47	2.5186e-23
560.52	6.0084e-26
560.53	0.0061517
560.54	0.081625
560.54	6.7199e-25
560.55	0.0046865
560.56	0.0011866
560.56	2.0497e-26
560.62	0.0050505
560.64	1.1876e-26
560.65	1.0203e-25
560.67	0.038936
560.67	0.0072099
560.71	6.659e-27
560.71	0.0087962
560.74	0.0041762
560.75	0.0066495
560.75	3.0887e-25
560.75	0.00017623
560.79	1.253e-26
560.8	0.0017571
560.83	1.4285e-25
560.87	1.2797e-26
560.88	6.5011e-25
560.91	7.9978e-27
560.93	6.1399e-26
560.95	0.01278
560.96	1.4917e-25
560.96	0.0021797
560.98	0.015024
561	0.0032478
561.01	4.1684e-26
561.03	2.118e-25
561.04	0.0037664
561.04	0.00081454
561.06	2.8238e-27
561.06	1.3563e-24
561.07	0.0010721
561.07	0.0015169
561.1	1.4293e-26
561.12	1.2374e-24
561.14	0.0024248
561.14	0.00072805
561.15	6.9312e-24
561.15	4.462e-05
561.17	0.07476
561.18	6.9595e-27
561.2	0.0028759
561.22	5.5374e-27
561.27	0.0040963
561.33	6.8983e-25
561.33	0.00056601
561.39	5.9103e-28
561.41	0.00071404
561.43	1.0581e-26
561.44	6.3596e-25
561.45	0.00032037
561.46	4.6781e-25
561.47	0.0043234
561.47	0.0006041
561.53	1.0874e-25
561.55	9.8367e-26
561.55	0.0015196
561.61	3.7938e-25
561.63	0.0028782
561.65	9.4457e-24
561.65	0.00048768
561.65	0.0031625
561.67	7.92e-27
561.69	4.5612e-25
561.69	2.3908e-26
561.7	0.00071563
561.71	1.0388e-27
561.74	7.9887e-27
561.76	0.004456
561.78	0.0072038
561.79	5.0965e-25
561.8	0.0027673
561.82	1.1932e-25
561.82	1.851e-26
561.83	1.7552e-24
561.83	7.5865e-05
561.84	0.0025838
561.85	0.02073
561.86	2.9029e-26
561.87	0.0028917
561.87	0.00020059
561.89	0.0069192
561.91	1.8342e-24
561.93	0.0042275
561.94	0.10905
561.97	5.6596e-26
561.98	2.3901e-25
561.99	0.0003719
562.01	0.0072793
562.01	6.1437e-26
562.03	1.3852e-27
562.06	8.2556e-26
562.08	6.5801e-26
562.09	2.9865e-25
562.09	0.00019718
562.11	0.0027549
562.11	5.5979e-23
562.12	0.0031685
562.12	0.023679
562.14	3.8143e-26
562.14	0.002482
562.14	0.00098373
562.2	3.6182e-24
562.21	0.0003841
562.21	1.245e-25
562.22	3.6848e-24
562.22	0.00013944
562.27	1.6015e-25
562.28	0.0043834
562.29	0.0012015
562.29	3.848e-25
562.31	4.645e-25
562.32	0.00099086
562.34	0.019344
562.35	0.0068512
562.38	1.8192e-26
562.4	3.2142e-27
562.41	0.00067715
562.42	1.3231e-25
562.43	0.0041682
562.46	0.0074783
562.48	2.1475e-27
562.49	0.0018598
562.5	4.165e-26
562.55	1.048e-20
562.55	0.0027027
562.55	1.1101e-24
562.57	0.0013255
562.58	7.398e-27
562.61	1.1096e-26
562.64	0.0036367
562.64	6.9529e-27
562.66	2.0399e-24
562.67	0.0020174
562.68	6.2031e-26
562.68	0.0017625
562.7	0.00138
562.71	3.4695e-25
562.71	0.001193
562.72	6.5617e-26
562.73	2.2273e-24
562.73	0.021638
562.75	8.9552e-27
562.76	4.0943e-26
562.78	0.0054719
562.79	0.0031545
562.86	0.031404
562.86	1.9096e-25
562.87	0.0010898
562.87	0.00034493
562.89	2.4066e-26
562.89	1.4384e-27
562.92	2.4279e-24
562.93	0.00025534
562.93	4.9029e-25
562.94	0.010753
562.95	0.0027576
562.96	3.2848e-27
562.98	1.3398e-26
563.03	6.9641e-26
563.04	0.010191
563.05	7.2937e-24
563.05	0.016342
563.07	8.2042e-27
563.1	0.007857
563.11	2.5677e-26
563.13	0.0029821
563.15	2.6086e-25
563.16	0.001297
563.16	0.02623
563.2	0.010287
563.21	0.007731
563.28	0.015913
563.32	2.1735e-26
563.33	5.2119e-26
563.35	9.0867e-26
563.35	0.00032134
563.36	0.0057179
563.41	0.007814
563.42	1.5458e-25
563.43	5.8511e-27
563.44	0.0016228
563.49	8.1674e-25
563.51	0.0015001
563.53	5.4827e-27
563.54	5.5479e-27
563.56	1.9147e-25
563.57	0.00092647
563.57	4.4473e-26
563.58	1.1624e-26
563.6	0.0016485
563.62	0.0075699
563.62	8.3461e-26
563.62	9.9672e-25
563.62	1.0678e-24
563.62	0.0029276
563.63	0.0022843
563.64	0.0017218
563.64	0.0034165
563.65	5.6446e-27
563.69	0.0066226
563.71	2.8665e-27
563.72	0.00046595
563.75	1.126e-24
563.76	2.3164e-26
563.76	0.00067097
563.77	0.03184
563.78	0.0017971
563.8	1.3546e-26
563.8	3.2602e-26
563.81	1.5049e-25
563.82	0.0010371
563.83	0.0041047
563.89	0.0049427
563.95	6.9502e-27
563.96	3.3832e-25
563.96	0.00067583
563.97	0.020988
563.98	0.0025927
563.99	1.9835e-25
563.99	2.495e-29
563.99	1.3371e-27
564.06	1.6894e-26
564.07	0.010979
564.08	0.0067255
564.08	9.7658e-23
564.09	1.0594e-26
564.1	3.2628e-26
564.1	5.8685e-25
564.11	0.00024832
564.11	2.6794e-19
564.11	0.0020496
564.13	2.1307e-26
564.13	0.0023677
564.14	9.2526e-27
564.15	0.0038578
564.16	0.0045572
564.17	0.014656
564.18	0.00082532
564.18	0.0062206
564.24	1.1683e-26
564.29	0.0047534
564.29	4.0678e-26
564.29	3.4948e-25
564.3	0.00092499
564.32	2.0604e-26
564.33	0.0038445
564.33	0.0016834
564.33	1.7183e-27
564.36	2.1533e-26
564.38	2.07e-27
564.39	1.6579e-26
564.39	0.004126
564.41	0.0014598
564.43	0.0012469
564.45	1.6591e-26
564.45	7.7516e-25
564.45	1.1053e-24
564.46	0.0037007
564.46	0.00029357
564.46	1.0206e-24
564.47	0.00042445
564.51	8.3747e-27
564.55	0.0048399
564.56	0.026442
564.58	4.5421e-27
564.59	3.959e-27
564.65	0.0050767
564.65	5.3606e-26
564.65	1.6837e-25
564.67	0.0028954
564.68	1.3216e-27
564.68	0.0046976
564.69	8.3139e-26
564.7	0.00069207
564.71	9.056e-27
564.72	0.021589
564.73	3.0553e-27
564.75	1.8422e-26
564.77	0.0005587
564.77	3.4934e-26
564.8	0.0013326
564.8	0.0017
564.81	1.045e-27
564.84	1.0586e-27
564.85	0.00042816
564.88	9.5948e-28
564.9	7.7801e-27
564.93	4.3705e-25
564.93	7.0118e-05
564.94	0.015462
564.95	2.3617e-26
564.96	1.4837e-26
564.96	8.3947e-27
564.96	9.1707e-05
564.96	4.091e-26
564.98	0.00045923
565.05	9.2713e-27
565.05	0.0049309
565.07	1.3259e-25
565.08	0.012368
565.09	2.454e-26
565.1	0.0019077
565.11	0.002171
565.11	2.2889e-26
565.12	0.0031944
565.17	2.9293e-27
565.17	2.3136e-25
565.17	0.00027786
565.18	1.348e-26
565.22	0.0076517
565.3	8.5607e-26
565.34	0.01494
565.39	1.5191e-25
565.39	4.5065e-24
565.39	5.3881e-05
565.39	0.0014529
565.39	6.2002e-26
565.4	0.0069916
565.41	7.7637e-27
565.44	3.6432e-24
565.45	0.0029438
565.48	2.5187e-25
565.49	0.019519
