540	0.016177
540.06	0.016304
540.12	0.016433
540.18	0.016563
540.24	0.016696
540.3	0.016831
540.36	0.016967
540.42	0.017106
540.48	0.017246
540.54	0.017389
540.6	0.017534
540.66	0.017681
540.72	0.017831
540.78	0.017982
540.84	0.018136
540.9	0.018293
540.96	0.018452
541.02	0.018613
541.08	0.018777
541.14	0.018944
541.2	0.019113
541.26	0.019285
541.32	0.01946
541.38	0.019637
541.44	0.019818
541.5	0.020001
541.56	0.020188
541.62	0.020378
541.68	0.020571
541.74	0.020767
541.8	0.020967
541.86	0.02117
541.92	0.021376
541.98	0.021587
542.04	0.021801
542.1	0.022018
542.16	0.02224
542.22	0.022466
542.28	0.022696
542.34	0.02293
542.4	0.023168
542.46	0.023411
542.52	0.023658
542.58	0.02391
542.64	0.024166
542.7	0.024428
542.76	0.024695
542.82	0.024967
542.88	0.025244
542.94	0.025526
543	0.025815
543.06	0.026109
543.12	0.026409
543.18	0.026715
543.24	0.027027
543.3	0.027346
543.36	0.027672
543.42	0.028004
543.48	0.028344
543.54	0.02869
543.6	0.029045
543.66	0.029407
543.72	0.029777
543.78	0.030155
543.84	0.030542
543.9	0.030937
543.96	0.031341
544.02	0.031755
544.08	0.032178
544.14	0.032612
544.2	0.033055
544.26	0.033509
544.32	0.033974
544.38	0.034451
544.44	0.034939
544.5	0.035439
544.56	0.035951
544.62	0.036477
544.68	0.037016
544.74	0.037569
544.8	0.038137
544.86	0.03872
544.92	0.039318
544.98	0.039932
545.04	0.040563
545.1	0.041211
545.16	0.041877
545.22	0.042562
545.28	0.043267
545.34	0.043992
545.4	0.044738
545.46	0.045506
545.52	0.046296
545.58	0.047111
545.64	0.047951
545.7	0.048816
545.76	0.049709
545.82	0.05063
545.88	0.05158
545.94	0.052561
546	0.053574
546.06	0.054622
546.12	0.055704
546.18	0.056824
546.24	0.057982
546.3	0.059181
546.36	0.060423
546.42	0.061709
546.48	0.063043
546.54	0.064426
546.6	0.065862
546.66	0.067352
546.72	0.0689
546.78	0.070509
546.84	0.072183
546.9	0.073924
546.96	0.075737
547.02	0.077626
547.08	0.079596
547.14	0.08165
