548.05	1.8486e-27
549.02	3.244e-27
549.37	4.8074e-27
549.42	9.0573e-28
549.87	3.1141e-27
549.88	0.48975
550.62	1.7241e-26
550.75	0.41669
551.2	0.44209
551.22	0.37713
551.25	2.1186e-27
551.46	1.4912e-27
551.62	1.6671e-27
551.63	0.58415
551.9	8.495e-28
552.32	0.50203
553.07	0.343
553.25	0.47699
553.38	0.61214
553.7	0.48053
557.34	1.106e-27
557.85	8.4858e-27
558.02	1.055e-26
558.11	2.5499e-25
558.16	0.01279
558.22	0.10409
558.35	0.24228
558.87	0.22279
558.97	1.6709e-27
559.15	4.4156e-24
559.16	0.0015718
559.47	3.5315e-27
559.53	9.5884e-27
559.57	0.010482
559.93	0.2128
560	0.03413
560	9.6963e-23
560.1	5.687e-26
560.12	0.0012324
560.61	0.21801
560.86	3.283e-27
560.89	3.9253e-26
560.89	0.00054481
561	0.088505
561.3	2.3847e-26
561.45	0.030803
561.53	4.4829e-26
561.69	0.044371
561.78	8.2194e-26
561.78	3.9319e-27
561.81	0.010758
562	4.4532e-26
562	0.00045834
562.07	0.072692
562.35	6.9782e-26
562.41	2.7752e-25
562.44	0.0068938
562.46	0.022262
562.66	1.2243e-27
562.79	0.045428
563.02	2.3565e-28
563.08	0.0077092
563.25	7.7968e-25
563.26	0.0036941
563.46	1.6692e-28
563.48	0.0036194
563.66	1.5469e-27
563.79	2.8919e-27
563.83	0.0080451
563.94	1.1805e-25
563.98	0.0049174
564	0.0043807
564.03	8.8524e-26
564.5	5.6926e-27
564.51	2.9741e-27
564.62	1.6012e-27
564.67	0.048859
564.71	0.056881
564.76	1.1983e-26
564.84	1.1115e-26
564.86	0.0049427
565.35	0.03534
565.39	9.9564e-26
565.4	8.3554e-28
565.48	2.5138e-26
565.83	1.1643e-25
565.86	0.010103
565.94	0.071664
566.02	2.7338e-25
566.11	0.31146
566.2	0.12756
566.38	0.87617
566.66	5.3037e-25
566.67	2.4618e-26
566.69	0.0080355
566.88	4.3134e-27
567.16	0.08653
567.3	8.2062e-26
567.32	0.69647
567.73	0.76225
567.83	0.60376
568.33	5.0597e-27
568.67	5.1518e-25
568.71	0.044926
568.75	0.59963
569.17	0.4297
569.3	5.0683e-26
569.35	0.013864
570.46	3.6792e-27
570.52	0.018626
570.76	2.7954e-28
571.4	2.6339e-27
571.53	0.024144
571.56	0.18198
571.63	6.0854e-26
572.01	2.0411e-26
572.24	0.31997
572.33	7.5385e-28
572.64	1.6146e-27
572.75	0.19444
572.83	4.5234e-26
572.9	0.1625
573.08	4.6929e-27
573.14	2.8992e-27
573.3	7.0937e-26
573.32	0.026448
573.4	3.6557e-27
573.56	0.043869
573.73	0.018107
574.08	0.37954
574.16	5.4765e-27
574.16	3.6812e-26
574.17	3.9608e-27
574.25	0.43829
574.6	0.41902
574.62	4.8878e-27
574.73	0.28332
574.87	4.1815e-26
575.01	0.053773
575.21	0.50699
575.21	0.2631
575.64	2.5154e-26
575.77	0.35436
576.25	1.792e-28
576.39	0.14986
576.53	3.4067e-26
577.01	0.21953
577.15	4.0919e-26
577.32	0.094339
577.37	0.30647
577.68	1.326e-27
578.33	0.11594
579.03	1.676e-27
579.05	0.0082421
579.1	1.5376e-26
579.17	0.032995
579.73	4.5305e-26
579.97	0.10711
580.05	1.8988e-25
580.06	0.004844
580.65	1.9907e-24
580.66	0.0013319
