540	0.01719
540.06	0.017339
540.12	0.01749
540.18	0.017643
540.24	0.017799
540.3	0.017957
540.36	0.018117
540.42	0.018279
540.48	0.018444
540.54	0.018611
540.6	0.018781
540.66	0.018953
540.72	0.019128
540.78	0.019305
540.84	0.019486
540.9	0.019669
540.96	0.019854
541.02	0.020043
541.08	0.020235
541.14	0.02043
541.2	0.020628
541.26	0.020829
541.32	0.021033
541.38	0.021241
541.44	0.021452
541.5	0.021666
541.56	0.021884
541.62	0.022106
541.68	0.022332
541.74	0.022561
541.8	0.022794
541.86	0.023031
541.92	0.023272
541.98	0.023518
542.04	0.023768
542.1	0.024022
542.16	0.024281
542.22	0.024544
542.28	0.024812
542.34	0.025085
542.4	0.025363
542.46	0.025646
542.52	0.025934
542.58	0.026228
542.64	0.026528
542.7	0.026833
542.76	0.027143
542.82	0.02746
542.88	0.027783
542.94	0.028113
543	0.028449
543.06	0.028791
543.12	0.029141
543.18	0.029497
543.24	0.029861
543.3	0.030232
543.36	0.030611
543.42	0.030998
543.48	0.031394
543.54	0.031797
543.6	0.03221
543.66	0.032631
543.72	0.033062
543.78	0.033502
543.84	0.033951
543.9	0.034411
543.96	0.034882
544.02	0.035363
544.08	0.035855
544.14	0.036359
544.2	0.036875
544.26	0.037403
544.32	0.037944
544.38	0.038498
544.44	0.039065
544.5	0.039647
544.56	0.040243
544.62	0.040854
544.68	0.041481
544.74	0.042124
544.8	0.042784
544.86	0.043461
544.92	0.044156
544.98	0.04487
545.04	0.045604
545.1	0.046358
545.16	0.047132
545.22	0.047929
545.28	0.048748
545.34	0.049591
545.4	0.050459
545.46	0.051352
545.52	0.052272
545.58	0.05322
545.64	0.054197
545.7	0.055204
545.76	0.056243
545.82	0.057315
545.88	0.058422
545.94	0.059565
546	0.060746
546.06	0.061966
546.12	0.063228
546.18	0.064534
546.24	0.065885
546.3	0.067285
546.36	0.068734
546.42	0.070237
546.48	0.071796
546.54	0.073413
546.6	0.075092
546.66	0.076837
546.72	0.07865
546.78	0.080536
546.84	0.082499
546.9	0.084542
546.96	0.086672
547.02	0.088893
547.08	0.091211
547.14	0.09363
547.2	0.096159
547.26	0.098803
547.32	0.10157
547.38	0.10447
547.44	0.10751
547.5	0.11069
547.56	0.11404
547.62	0.11755
547.68	0.12125
547.74	0.12514
547.8	0.12924
547.86	0.13356
547.92	0.13812
547.98	0.14293
