540	0.00039573
540.06	0.0003992
540.12	0.00040273
540.18	0.00040631
540.24	0.00040994
540.3	0.00041362
540.36	0.00041736
540.42	0.00042115
540.48	0.00042501
540.54	0.00042892
540.6	0.00043289
540.66	0.00043692
540.72	0.00044101
540.78	0.00044517
540.84	0.00044939
540.9	0.00045368
540.96	0.00045803
541.02	0.00046246
541.08	0.00046695
541.14	0.00047152
541.2	0.00047617
541.26	0.00048089
541.32	0.00048568
541.38	0.00049056
541.44	0.00049552
541.5	0.00050056
541.56	0.00050569
541.62	0.00051091
541.68	0.00051621
541.74	0.00052161
541.8	0.0005271
541.86	0.00053269
541.92	0.00053837
541.98	0.00054416
542.04	0.00055005
542.1	0.00055605
542.16	0.00056216
542.22	0.00056837
542.28	0.00057471
542.34	0.00058116
542.4	0.00058773
542.46	0.00059443
542.52	0.00060126
542.58	0.00060821
542.64	0.0006153
542.7	0.00062253
542.76	0.00062991
542.82	0.00063743
542.88	0.00064509
542.94	0.00065292
543	0.0006609
543.06	0.00066905
543.12	0.00067736
543.18	0.00068585
543.24	0.00069452
543.3	0.00070337
543.36	0.00071241
543.42	0.00072165
543.48	0.00073108
543.54	0.00074073
543.6	0.00075059
543.66	0.00076067
543.72	0.00077098
543.78	0.00078152
543.84	0.00079231
543.9	0.00080334
543.96	0.00081464
544.02	0.0008262
544.08	0.00083804
544.14	0.00085017
544.2	0.0008626
544.26	0.00087533
544.32	0.00088837
544.38	0.00090175
544.44	0.00091547
544.5	0.00092954
544.56	0.00094397
544.62	0.00095879
544.68	0.000974
544.74	0.00098962
544.8	0.0010057
544.86	0.0010221
544.92	0.0010391
544.98	0.0010565
545.05	0.0010744
545.11	0.0010928
545.17	0.0011118
545.23	0.0011313
545.29	0.0011515
545.35	0.0011722
545.41	0.0011935
545.47	0.0012156
545.53	0.0012383
545.59	0.0012617
545.65	0.0012859
545.71	0.0013109
545.77	0.0013367
545.83	0.0013634
545.89	0.001391
545.95	0.0014195
546.01	0.0014491
546.07	0.0014797
546.13	0.0015114
546.19	0.0015443
546.25	0.0015785
546.31	0.0016139
546.37	0.0016507
546.43	0.0016889
546.49	0.0017287
546.55	0.0017701
546.61	0.0018132
546.67	0.0018582
546.73	0.001905
546.79	0.001954
546.85	0.0020051
546.91	0.0020585
546.97	0.0021144
547.03	0.002173
547.09	0.0022345
547.15	0.0022989
547.21	0.0023667
547.27	0.0024379
547.33	0.002513
547.39	0.0025921
547.45	0.0026757
547.51	0.002764
547.57	0.0028575
547.63	0.0029567
547.69	0.003062
547.75	0.0031741
547.81	0.0032935
547.87	0.0034211
547.93	0.0035577
547.99	0.0037041
548.05	0.0038616
548.11	0.0040313
548.17	0.0042148
548.23	0.0044137
548.29	0.0046301
548.35	0.0048662
548.41	0.005125
548.47	0.0054096
548.53	0.0057243
548.59	0.0060738
548.65	0.0064643
548.71	0.0069031
548.77	0.0073998
548.83	0.0079663
548.89	0.008618
548.95	0.0093752
549.01	0.010265
549.07	0.011323
549.13	0.012601
549.19	0.014171
549.25	0.016139
549.31	0.018664
549.37	0.021996
549.43	0.026548
549.49	0.033028
549.55	0.042743
549.61	0.058269
549.67	0.085117
549.73	0.13582
549.79	0.23643
549.85	0.39066
549.91	0.40235
