548.05	1.6844e-27
549.02	7.5569e-29
549.37	6.0785e-28
549.42	1.4832e-27
549.87	2.1864e-27
549.88	0.26818
550.62	7.6683e-27
550.75	0.22817
551.2	0.24208
551.22	0.20651
551.25	1.0269e-25
551.46	6.8839e-27
551.62	3.2532e-26
551.63	0.31987
551.9	2.8108e-28
552.32	0.2749
553.07	0.18782
553.25	0.26119
553.38	0.3352
553.7	0.26313
557.34	1.9819e-27
557.85	2.307e-27
558.02	1.0012e-27
558.11	7.4012e-27
558.16	0.0070036
558.22	0.057001
558.35	0.13267
558.87	0.12199
558.97	8.4506e-27
559.15	1.7786e-29
559.16	0.00086068
559.47	2.7189e-27
559.53	2.6899e-26
559.57	0.0057397
559.93	0.11653
560	0.018689
560	1.9166e-21
560.1	5.3943e-26
560.12	0.00067484
560.61	0.11938
560.86	3.3287e-28
560.89	1.0748e-25
560.89	0.00029833
561	0.048465
561.3	6.0063e-27
561.45	0.016867
561.53	9.015e-27
561.69	0.024297
561.78	1.1484e-26
561.78	1.3542e-26
561.81	0.005891
562	4.2224e-25
562	0.00025098
562.07	0.039805
562.35	2.0583e-26
562.41	1.7778e-25
562.44	0.0037749
562.46	0.01219
562.66	8.9833e-28
562.79	0.024876
563.02	9.6516e-26
563.08	0.0042215
563.25	3.0995e-27
563.26	0.0020228
563.46	6.9468e-26
563.48	0.0019819
563.66	2.025e-27
563.79	3.1743e-27
563.83	0.0044054
563.94	2.0521e-27
563.98	0.0026927
564	0.0023988
564.03	9.9372e-26
564.5	2.5198e-27
564.51	2.2737e-26
564.62	9.2191e-28
564.67	0.026754
564.71	0.031147
564.76	1.5772e-27
564.84	6.8403e-28
564.86	0.0027066
565.35	0.019352
565.39	1.0644e-27
565.4	2.0189e-27
565.48	3.2407e-27
565.83	7.4597e-26
565.86	0.0055322
565.94	0.039243
566.02	5.4134e-26
566.11	0.17055
566.2	0.069852
566.39	0.47978
566.66	5.7602e-28
566.67	1.1631e-26
566.69	0.0044001
566.88	5.1341e-28
567.16	0.047383
567.3	1.2721e-25
567.32	0.38138
567.73	0.4174
567.83	0.33061
568.33	1.3409e-27
568.67	1.6447e-25
568.71	0.024601
