548.05	8.2623e-28
549.02	3.7069e-29
549.37	2.9817e-28
549.42	7.2756e-28
549.87	1.0725e-27
549.88	0.13155
550.62	3.7615e-27
550.75	0.11193
551.2	0.11875
551.22	0.1013
551.25	5.0373e-26
551.46	3.3768e-27
551.62	1.5958e-26
551.63	0.15691
551.9	1.3788e-28
552.32	0.13485
553.07	0.092131
553.25	0.12812
553.38	0.16442
553.7	0.12907
557.34	9.7218e-28
557.85	1.1316e-27
558.02	4.9114e-28
558.11	3.6305e-27
558.16	0.0034355
558.22	0.02796
558.35	0.065079
558.87	0.059842
558.97	4.1453e-27
559.15	8.7246e-30
559.16	0.00042219
559.47	1.3337e-27
559.53	1.3195e-26
559.57	0.0028155
559.93	0.05716
560	0.0091676
560	9.4014e-22
560.1	2.6461e-26
560.12	0.00033103
560.61	0.058558
560.86	1.6328e-28
560.89	5.272e-26
560.89	0.00014634
561	0.023773
561.3	2.9462e-27
561.45	0.0082738
561.53	4.4221e-27
561.69	0.011918
561.78	5.6334e-27
561.78	6.6426e-27
561.81	0.0028897
562	2.0712e-25
562	0.00012311
562.07	0.019526
562.35	1.0096e-26
562.41	8.7207e-26
562.44	0.0018517
562.46	0.0059797
562.66	4.4065e-28
562.79	0.012202
563.02	4.7344e-26
563.08	0.0020708
563.25	1.5204e-27
563.26	0.00099226
563.46	3.4076e-26
563.48	0.00097219
563.66	9.9333e-28
563.79	1.5571e-27
563.83	0.002161
563.94	1.0066e-27
563.98	0.0013209
564	0.0011767
564.03	4.8744e-26
564.5	1.236e-27
564.51	1.1153e-26
564.62	4.5222e-28
564.67	0.013124
564.71	0.015279
564.76	7.7364e-28
564.84	3.3554e-28
564.86	0.0013276
565.35	0.0094926
565.39	5.2211e-28
565.4	9.9033e-28
565.48	1.5897e-27
565.83	3.6592e-26
565.86	0.0027137
565.94	0.019249
566.02	2.6554e-26
566.11	0.083661
566.2	0.034264
566.39	0.23535
566.66	2.8256e-28
566.67	5.7054e-27
566.69	0.0021584
566.88	2.5184e-28
567.16	0.023243
567.3	6.2398e-26
567.32	0.18708
567.73	0.20474
567.83	0.16217
568.33	6.5777e-28
568.67	8.0678e-26
568.71	0.012067
568.75	0.16106
569.17	0.11542
569.3	1.1384e-27
569.35	0.003724
570.46	9.4244e-27
570.52	0.0050031
570.76	4.757e-29
571.4	7.8256e-27
571.53	0.0064852
571.56	0.048881
571.63	3.0885e-27
572.01	2.7869e-28
572.24	0.085945
572.33	3.5295e-28
572.64	2.151e-28
572.75	0.052229
572.83	2.5736e-26
572.9	0.043649
573.08	1.3025e-28
573.14	2.8316e-27
573.3	1.7751e-27
573.32	0.007104
573.4	1.1225e-26
573.56	0.011784
573.73	0.0048637
574.08	0.10195
574.16	6.2836e-27
574.16	9.0055e-27
574.17	2.7043e-28
574.25	0.11773
574.6	0.11255
574.62	9.6489e-28
574.73	0.076102
574.87	2.7586e-26
575.01	0.014444
575.21	0.13618
575.21	0.07067
575.64	4.4198e-27
575.77	0.095185
576.25	1.7921e-27
576.39	0.040253
576.53	4.0064e-28
577.01	0.058968
577.15	2.1997e-27
577.32	0.02534
577.37	0.082319
577.68	8.7809e-29
578.33	0.031141
579.03	3.1376e-27
579.05	0.0022139
579.1	1.5366e-28
579.17	0.0088627
579.73	6.3774e-27
579.97	0.028771
580.05	6.897e-27
580.06	0.0013011
580.65	3.0327e-25
580.66	0.00035777
580.77	8.2059e-28
580.87	0.01139
581.1	1.6652e-26
581.17	0.0080532
581.39	2.2873e-27
581.54	0.016557
581.59	5.5334e-27
581.63	2.3128e-28
581.65	0.0066141
581.67	0.0003265
582	1.6642e-28
582.22	3.6516e-26
582.23	0.0011533
582.24	0.00027546
582.44	1.8366e-27
582.56	0.0012492
582.62	6.2639e-26
582.65	0.0025625
582.68	2.791e-28
582.75	5.3617e-28
582.83	0.0058956
582.85	0.00098735
583.12	1.6949e-28
583.18	6.4598e-28
583.23	7.9778e-27
583.25	0.00047772
583.27	0.0012065
583.31	0.0022285
583.43	2.6369e-28
583.58	0.001975
583.81	3.0363e-28
583.88	1.4523e-28
583.9	1.999e-27
583.96	0.0011089
584.05	0.0025266
584.06	9.4799e-26
584.07	0.00072136
584.25	9.9665e-29
584.39	3.8401e-28
584.42	0.0020595
584.45	7.3545e-05
584.48	9.5793e-29
584.52	3.2042e-27
584.58	0.0013251
584.66	4.4723e-27
584.74	0.0030703
584.79	0.002991
584.88	6.8893e-29
584.98	0.00043441
585.01	8.514e-28
585.01	1.1923e-28
585.1	0.0039385
585.18	0.0030063
585.22	3.4261e-26
585.44	1.8973e-27
585.46	2.9496e-27
585.5	0.00067361
585.53	0.0066794
585.56	0.0024333
585.62	8.8585e-28
585.75	0.0011452
585.75	5.5522e-26
585.85	9.4147e-26
585.86	8.9329e-05
585.86	0.001101
585.9	9.7317e-05
586	3.3238e-28
586.09	2.3484e-28
586.17	0.0012292
586.29	0.00048575
586.31	1.1701e-27
586.34	1.6988e-27
586.36	0.0037541
586.45	0.0015967
586.45	8.8204e-28
586.53	0.00044676
586.63	9.2291e-28
586.95	0.0068588
587.08	1.211e-28
587.11	0.0001899
587.24	7.2925e-26
587.25	0.00030656
587.32	2.0815e-27
587.36	4.5947e-26
587.38	0.0015664
587.52	0.0030356
587.74	9.0445e-29
587.75	4.1524e-28
587.77	0.00067695
587.85	2.9738e-05
587.85	2.0674e-27
587.93	5.0658e-27
587.95	0.00025714
588.3	0.0034157
588.4	1.0568e-26
588.4	8.0959e-06
588.45	1.4632e-25
588.46	0.00031013
588.55	4.0126e-27
588.57	0.0024729
588.77	1.1305e-27
588.84	0.00092409
588.95	8.3291e-28
588.97	0.0008896
589.11	2.9929e-27
589.13	6.5209e-05
589.18	1.5906e-27
589.21	0.00037551
589.3	4.6094e-26
589.3	0.00014877
589.62	1.3863e-25
589.62	0.00039831
589.66	3.9428e-27
589.71	0.001199
589.97	2.7802e-28
590.05	2.3118e-27
590.07	0.00019226
590.12	1.9222e-26
590.15	0.00059826
590.17	0.0006159
590.28	3.5412e-28
590.34	1.7201e-28
590.36	3.017e-25
590.37	0.00023398
590.42	7.492e-27
590.43	9.0668e-05
590.48	0.0033889
590.55	0.003216
591.07	4.0012e-30
591.1	0.00035162
591.16	3.6355e-27
591.21	0.0014558
591.33	1.3412e-28
591.35	8.2927e-27
591.38	0.0019874
591.38	1.0251e-26
591.4	0.0016699
591.49	0.0091569
591.69	6.3704e-28
591.8	0.00093545
591.9	1.587e-26
591.91	8.6669e-05
591.93	5.0773e-25
591.94	0.00043392
591.97	4.3227e-27
592	0.00026234
592.37	1.1029e-26
592.43	1.0357e-25
592.43	0.0011155
592.44	0.0006523
592.66	4.5072e-27
592.68	0.00046702
592.69	8.3984e-29
592.75	0.00066062
592.78	2.4758e-28
592.9	0.00087534
592.9	8.3364e-26
592.91	3.453e-05
592.91	4.0249e-26
592.95	0.0017488
593	1.9253e-26
593.04	0.0008941
593.47	3.7639e-29
593.54	1.8906e-26
593.55	0.00054617
593.6	1.0344e-28
593.63	0.0025628
